[2024-03-08 19:31:46,261] INFO in app: MSG received _init_: how can i apply project management
[2024-03-19 16:13:43,807] INFO in main: 1 change detected
[2024-03-19 16:13:44,185] INFO in main: 1 change detected
[2024-03-19 16:13:44,625] INFO in main: 1 change detected
[2024-03-19 16:13:45,004] INFO in main: 1 change detected
[2024-03-19 16:13:45,382] INFO in main: 1 change detected
[2024-03-19 16:13:45,825] INFO in main: 1 change detected
[2024-03-19 16:13:46,202] INFO in main: 1 change detected
[2024-03-19 16:13:46,579] INFO in main: 1 change detected
[2024-03-19 16:13:46,958] INFO in main: 1 change detected
[2024-03-19 16:13:47,401] INFO in main: 1 change detected
[2024-03-19 16:13:47,780] INFO in main: 1 change detected
[2024-03-19 16:13:48,157] INFO in main: 1 change detected
[2024-03-19 16:13:48,599] INFO in main: 1 change detected
[2024-03-19 16:13:48,976] INFO in main: 1 change detected
[2024-03-19 16:13:49,355] INFO in main: 1 change detected
[2024-03-19 16:13:49,798] INFO in main: 1 change detected
[2024-03-19 16:13:50,175] INFO in main: 1 change detected
[2024-03-19 16:13:50,553] INFO in main: 1 change detected
[2024-03-19 16:13:50,996] INFO in main: 1 change detected
[2024-03-19 16:13:51,372] INFO in main: 1 change detected
[2024-03-19 16:13:51,755] INFO in main: 1 change detected
[2024-03-19 16:13:52,200] INFO in main: 1 change detected
[2024-03-19 16:13:52,579] INFO in main: 1 change detected
[2024-03-19 16:13:52,959] INFO in main: 1 change detected
[2024-03-19 16:13:53,336] INFO in main: 1 change detected
[2024-03-19 16:13:53,777] INFO in main: 1 change detected
[2024-03-19 16:13:54,159] INFO in main: 1 change detected
[2024-03-19 16:13:54,538] INFO in main: 1 change detected
[2024-03-19 16:13:54,979] INFO in main: 1 change detected
[2024-03-19 16:13:55,357] INFO in main: 1 change detected
[2024-03-19 16:13:55,736] INFO in main: 1 change detected
[2024-03-19 16:13:56,176] INFO in main: 1 change detected
[2024-03-19 16:13:56,555] INFO in main: 1 change detected
[2024-03-19 16:13:56,934] INFO in main: 1 change detected
[2024-03-19 16:13:57,374] INFO in main: 1 change detected
[2024-03-19 16:13:57,754] INFO in main: 1 change detected
[2024-03-19 16:13:58,131] INFO in main: 1 change detected
[2024-03-19 16:13:58,509] INFO in main: 1 change detected
[2024-03-19 16:13:58,951] INFO in main: 1 change detected
[2024-03-19 16:13:59,330] INFO in main: 1 change detected
[2024-03-19 16:13:59,708] INFO in main: 1 change detected
[2024-03-19 16:14:00,148] INFO in main: 1 change detected
[2024-03-19 16:14:00,526] INFO in main: 1 change detected
[2024-03-19 16:14:00,904] INFO in main: 1 change detected
[2024-03-19 16:14:01,345] INFO in main: 1 change detected
[2024-03-19 16:14:01,715] INFO in main: 1 change detected
[2024-03-19 16:14:02,097] INFO in main: 1 change detected
[2024-03-19 16:14:02,542] INFO in main: 1 change detected
[2024-03-19 16:14:02,922] INFO in main: 1 change detected
[2024-03-19 16:14:03,301] INFO in main: 1 change detected
[2024-03-19 16:14:03,743] INFO in main: 1 change detected
[2024-03-19 16:14:04,123] INFO in main: 1 change detected
[2024-03-19 16:14:04,501] INFO in main: 1 change detected
[2024-03-19 16:14:04,879] INFO in main: 1 change detected
[2024-03-19 16:14:05,320] INFO in main: 1 change detected
[2024-03-19 16:14:05,716] INFO in main: 1 change detected
[2024-03-19 16:14:06,094] INFO in main: 1 change detected
[2024-03-19 16:14:06,476] INFO in main: 1 change detected
[2024-03-19 16:14:06,859] INFO in main: 1 change detected
[2024-03-19 16:14:07,304] INFO in main: 1 change detected
[2024-03-19 16:14:07,686] INFO in main: 1 change detected
[2024-03-19 16:14:08,068] INFO in main: 1 change detected
[2024-03-19 16:14:08,449] INFO in main: 1 change detected
[2024-03-19 16:14:08,891] INFO in main: 1 change detected
[2024-03-19 16:14:09,271] INFO in main: 1 change detected
[2024-03-19 16:14:09,651] INFO in main: 1 change detected
[2024-03-19 16:14:10,033] INFO in main: 1 change detected
[2024-03-19 16:14:10,478] INFO in main: 1 change detected
[2024-03-19 16:14:10,857] INFO in main: 1 change detected
[2024-03-19 16:14:11,236] INFO in main: 1 change detected
[2024-03-19 16:14:11,617] INFO in main: 1 change detected
[2024-03-19 16:14:12,048] INFO in main: 1 change detected
[2024-03-19 16:14:12,427] INFO in main: 1 change detected
[2024-03-19 16:14:12,810] INFO in main: 1 change detected
[2024-03-19 16:14:13,253] INFO in main: 1 change detected
[2024-03-19 16:14:13,634] INFO in main: 1 change detected
[2024-03-19 16:14:14,012] INFO in main: 1 change detected
[2024-03-19 16:14:14,390] INFO in main: 1 change detected
[2024-03-19 16:14:14,834] INFO in main: 1 change detected
[2024-03-19 16:14:15,213] INFO in main: 1 change detected
[2024-03-19 16:14:15,593] INFO in main: 1 change detected
[2024-03-19 16:14:15,974] INFO in main: 1 change detected
[2024-03-19 16:14:16,417] INFO in main: 1 change detected
[2024-03-19 16:14:16,798] INFO in main: 1 change detected
[2024-03-19 16:14:17,180] INFO in main: 1 change detected
[2024-03-19 16:14:17,559] INFO in main: 1 change detected
[2024-03-19 16:14:18,001] INFO in main: 1 change detected
[2024-03-19 16:14:18,383] INFO in main: 1 change detected
[2024-03-19 16:14:18,762] INFO in main: 1 change detected
[2024-03-19 16:14:19,138] INFO in main: 1 change detected
[2024-03-19 16:14:19,580] INFO in main: 1 change detected
[2024-03-19 16:14:19,961] INFO in main: 1 change detected
[2024-03-19 16:14:20,340] INFO in main: 1 change detected
[2024-03-19 16:14:20,784] INFO in main: 1 change detected
[2024-03-19 16:14:21,162] INFO in main: 1 change detected
[2024-03-19 16:14:21,542] INFO in main: 1 change detected
[2024-03-19 16:14:21,974] INFO in main: 1 change detected
[2024-03-19 16:14:22,356] INFO in main: 1 change detected
[2024-03-19 16:14:22,738] INFO in main: 1 change detected
[2024-03-19 16:14:23,120] INFO in main: 1 change detected
[2024-03-19 16:14:23,564] INFO in main: 1 change detected
[2024-03-19 16:14:23,946] INFO in main: 1 change detected
[2024-03-19 16:14:24,326] INFO in main: 1 change detected
[2024-03-19 16:14:24,708] INFO in main: 1 change detected
[2024-03-19 16:14:25,150] INFO in main: 1 change detected
[2024-03-19 16:14:25,528] INFO in main: 1 change detected
[2024-03-19 16:14:25,907] INFO in main: 1 change detected
[2024-03-19 16:14:26,288] INFO in main: 1 change detected
[2024-03-19 16:14:26,720] INFO in main: 1 change detected
[2024-03-19 16:14:27,101] INFO in main: 1 change detected
[2024-03-19 16:14:27,542] INFO in main: 1 change detected
[2024-03-19 16:14:27,922] INFO in main: 1 change detected
[2024-03-19 16:14:28,366] INFO in main: 1 change detected
[2024-03-19 16:14:28,747] INFO in main: 1 change detected
[2024-03-19 16:14:29,124] INFO in main: 1 change detected
[2024-03-19 16:14:29,566] INFO in main: 1 change detected
[2024-03-19 16:14:29,944] INFO in main: 1 change detected
[2024-03-19 16:14:30,322] INFO in main: 1 change detected
[2024-03-19 16:14:30,767] INFO in main: 1 change detected
[2024-03-19 16:14:31,148] INFO in main: 1 change detected
[2024-03-19 16:14:31,529] INFO in main: 1 change detected
[2024-03-19 16:14:31,911] INFO in main: 1 change detected
[2024-03-19 16:14:32,351] INFO in main: 1 change detected
[2024-03-19 16:14:32,730] INFO in main: 1 change detected
[2024-03-19 16:14:33,108] INFO in main: 1 change detected
[2024-03-19 16:14:33,550] INFO in main: 1 change detected
[2024-03-19 16:14:33,928] INFO in main: 1 change detected
[2024-03-19 16:14:34,306] INFO in main: 1 change detected
[2024-03-19 16:14:34,685] INFO in main: 1 change detected
[2024-03-19 16:14:35,125] INFO in main: 1 change detected
[2024-03-19 16:14:35,505] INFO in main: 1 change detected
[2024-03-19 16:14:35,885] INFO in main: 1 change detected
[2024-03-19 16:14:36,330] INFO in main: 1 change detected
[2024-03-19 16:14:36,706] INFO in main: 1 change detected
[2024-03-19 16:14:37,085] INFO in main: 1 change detected
[2024-03-19 16:14:37,528] INFO in main: 1 change detected
[2024-03-19 16:14:37,908] INFO in main: 1 change detected
[2024-03-19 16:14:38,289] INFO in main: 1 change detected
[2024-03-19 16:14:38,668] INFO in main: 1 change detected
[2024-03-19 16:14:39,111] INFO in main: 1 change detected
[2024-03-19 16:14:39,490] INFO in main: 1 change detected
[2024-03-19 16:14:39,871] INFO in main: 1 change detected
[2024-03-19 16:14:40,316] INFO in main: 1 change detected
[2024-03-19 16:14:40,697] INFO in main: 1 change detected
[2024-03-19 16:14:41,077] INFO in main: 1 change detected
[2024-03-19 16:14:41,457] INFO in main: 1 change detected
[2024-03-19 16:14:41,902] INFO in main: 1 change detected
[2024-03-19 16:14:42,280] INFO in main: 1 change detected
[2024-03-19 16:14:42,661] INFO in main: 1 change detected
[2024-03-19 16:14:43,103] INFO in main: 1 change detected
[2024-03-19 16:14:43,482] INFO in main: 1 change detected
[2024-03-19 16:14:43,861] INFO in main: 1 change detected
[2024-03-19 16:14:44,302] INFO in main: 1 change detected
[2024-03-19 16:14:44,681] INFO in main: 1 change detected
[2024-03-19 16:14:45,060] INFO in main: 1 change detected
[2024-03-19 16:14:45,500] INFO in main: 1 change detected
[2024-03-19 16:14:45,878] INFO in main: 1 change detected
[2024-03-19 16:14:46,317] INFO in main: 1 change detected
[2024-03-19 16:14:46,697] INFO in main: 1 change detected
[2024-03-19 16:14:47,076] INFO in main: 1 change detected
[2024-03-19 16:14:47,454] INFO in main: 1 change detected
[2024-03-19 16:14:47,895] INFO in main: 1 change detected
[2024-03-19 16:14:48,273] INFO in main: 1 change detected
[2024-03-19 16:14:48,652] INFO in main: 1 change detected
[2024-03-19 16:14:49,029] INFO in main: 1 change detected
[2024-03-19 16:14:49,470] INFO in main: 1 change detected
[2024-03-19 16:14:49,847] INFO in main: 1 change detected
[2024-03-19 16:14:50,225] INFO in main: 1 change detected
[2024-03-19 16:14:50,637] INFO in main: 1 change detected
[2024-03-19 16:14:51,015] INFO in main: 1 change detected
[2024-03-19 16:14:51,457] INFO in main: 1 change detected
[2024-03-19 16:14:51,826] INFO in main: 1 change detected
[2024-03-19 16:14:52,208] INFO in main: 1 change detected
[2024-03-19 16:14:52,652] INFO in main: 1 change detected
[2024-03-19 16:14:53,033] INFO in main: 1 change detected
[2024-03-19 16:14:53,412] INFO in main: 1 change detected
[2024-03-19 16:14:53,792] INFO in main: 1 change detected
[2024-03-19 16:14:54,233] INFO in main: 1 change detected
[2024-03-19 16:14:54,613] INFO in main: 1 change detected
[2024-03-19 16:14:54,992] INFO in main: 1 change detected
[2024-03-19 16:14:55,371] INFO in main: 1 change detected
[2024-03-19 16:14:55,813] INFO in main: 1 change detected
[2024-03-19 16:14:56,194] INFO in main: 1 change detected
[2024-03-19 16:14:56,572] INFO in main: 1 change detected
[2024-03-19 16:14:57,016] INFO in main: 1 change detected
[2024-03-19 16:14:57,399] INFO in main: 1 change detected
[2024-03-19 16:14:57,776] INFO in main: 1 change detected
[2024-03-19 16:14:58,155] INFO in main: 1 change detected
[2024-03-19 16:14:58,595] INFO in main: 1 change detected
[2024-03-19 16:14:58,974] INFO in main: 1 change detected
[2024-03-19 16:14:59,351] INFO in main: 1 change detected
[2024-03-19 16:14:59,730] INFO in main: 1 change detected
[2024-03-19 16:15:00,172] INFO in main: 1 change detected
[2024-03-19 16:15:00,551] INFO in main: 1 change detected
[2024-03-19 16:15:00,929] INFO in main: 1 change detected
[2024-03-19 16:15:01,309] INFO in main: 1 change detected
[2024-03-19 16:15:01,752] INFO in main: 1 change detected
[2024-03-19 16:15:02,131] INFO in main: 1 change detected
[2024-03-19 16:15:02,508] INFO in main: 1 change detected
[2024-03-19 16:15:02,950] INFO in main: 1 change detected
[2024-03-19 16:15:03,328] INFO in main: 1 change detected
[2024-03-19 16:15:03,707] INFO in main: 1 change detected
[2024-03-19 16:15:04,149] INFO in main: 1 change detected
[2024-03-19 16:15:04,526] INFO in main: 1 change detected
[2024-03-19 16:15:04,905] INFO in main: 1 change detected
[2024-03-19 16:15:05,282] INFO in main: 1 change detected
[2024-03-19 16:15:05,725] INFO in main: 1 change detected
[2024-03-19 16:15:06,104] INFO in main: 1 change detected
[2024-03-19 16:15:06,482] INFO in main: 1 change detected
[2024-03-19 16:15:06,911] INFO in main: 1 change detected
[2024-03-19 16:15:07,292] INFO in main: 1 change detected
[2024-03-19 16:15:07,739] INFO in main: 1 change detected
[2024-03-19 16:15:08,121] INFO in main: 1 change detected
[2024-03-19 16:15:08,501] INFO in main: 1 change detected
[2024-03-19 16:15:08,880] INFO in main: 1 change detected
[2024-03-19 16:15:09,324] INFO in main: 1 change detected
[2024-03-19 16:15:09,704] INFO in main: 1 change detected
[2024-03-19 16:15:10,086] INFO in main: 1 change detected
[2024-03-19 16:15:10,468] INFO in main: 1 change detected
[2024-03-19 16:15:10,915] INFO in main: 1 change detected
[2024-03-19 16:15:11,292] INFO in main: 1 change detected
[2024-03-19 16:15:11,670] INFO in main: 1 change detected
[2024-03-19 16:15:12,050] INFO in main: 1 change detected
[2024-03-19 16:15:12,603] INFO in main: 1 change detected
[2024-03-19 16:15:12,855] INFO in main: 1 change detected
[2024-03-19 16:15:13,296] INFO in main: 1 change detected
[2024-03-19 16:15:13,486] INFO in _client: HTTP Request: POST https://cloud.getliteral.ai/api/graphql "HTTP/1.1 200 OK"
[2024-03-19 16:15:13,613] INFO in main: 1 change detected
[2024-03-19 16:15:13,992] INFO in main: 1 change detected
[2024-03-19 16:15:14,370] INFO in main: 1 change detected
[2024-03-19 16:15:14,749] INFO in main: 1 change detected
[2024-03-19 16:15:15,190] INFO in main: 1 change detected
[2024-03-19 16:15:15,568] INFO in main: 1 change detected
[2024-03-19 16:15:15,946] INFO in main: 1 change detected
[2024-03-19 16:15:16,329] INFO in main: 1 change detected
[2024-03-19 16:15:16,774] INFO in main: 1 change detected
[2024-03-19 16:15:17,154] INFO in main: 1 change detected
[2024-03-19 17:04:32,122] INFO in main: 1 change detected
[2024-03-19 17:04:32,435] INFO in main: 1 change detected
[2024-03-19 17:04:32,874] INFO in main: 1 change detected
[2024-03-19 17:04:33,253] INFO in main: 1 change detected
[2024-03-19 17:04:33,632] INFO in main: 1 change detected
[2024-03-19 17:04:34,075] INFO in main: 1 change detected
[2024-03-19 17:04:34,454] INFO in main: 1 change detected
[2024-03-19 17:04:34,832] INFO in main: 1 change detected
[2024-03-19 17:04:35,273] INFO in main: 1 change detected
[2024-03-19 17:04:35,640] INFO in main: 1 change detected
[2024-03-19 17:04:36,050] INFO in main: 1 change detected
[2024-03-19 17:04:36,448] INFO in main: 1 change detected
[2024-03-19 17:04:36,900] INFO in main: 1 change detected
[2024-03-19 17:04:37,289] INFO in main: 1 change detected
[2024-03-19 17:04:37,688] INFO in main: 1 change detected
[2024-03-19 17:04:38,373] INFO in main: 1 change detected
[2024-03-19 17:04:38,839] INFO in main: 1 change detected
[2024-03-19 17:04:38,964] INFO in main: 1 change detected
[2024-03-19 17:04:39,168] INFO in _client: HTTP Request: POST https://cloud.getliteral.ai/api/graphql "HTTP/1.1 200 OK"
[2024-03-19 17:04:39,247] INFO in _client: HTTP Request: POST https://cloud.getliteral.ai/api/graphql "HTTP/1.1 200 OK"
[2024-03-19 17:04:39,278] INFO in main: 1 change detected
[2024-03-19 17:04:39,404] INFO in main: 1 change detected
[2024-03-19 17:04:39,782] INFO in main: 1 change detected
[2024-03-19 17:04:40,160] INFO in main: 1 change detected
[2024-03-19 17:04:40,538] INFO in main: 1 change detected
[2024-03-19 17:04:40,980] INFO in main: 1 change detected
[2024-03-19 17:04:41,358] INFO in main: 1 change detected
[2024-03-19 17:04:41,737] INFO in main: 1 change detected
[2024-03-19 17:04:42,149] INFO in main: 1 change detected
[2024-03-19 17:04:42,550] INFO in main: 1 change detected
[2024-03-19 17:04:42,921] INFO in main: 1 change detected
[2024-03-19 17:04:43,300] INFO in main: 1 change detected
[2024-03-19 17:04:43,782] INFO in main: 1 change detected
[2024-03-19 17:04:44,149] INFO in main: 1 change detected
[2024-03-19 17:04:44,620] INFO in main: 1 change detected
[2024-03-19 17:04:45,011] INFO in main: 1 change detected
[2024-03-19 17:04:45,462] INFO in main: 1 change detected
[2024-03-19 17:04:45,921] INFO in main: 1 change detected
[2024-03-19 17:04:46,375] INFO in main: 1 change detected
[2024-03-19 17:04:46,821] INFO in main: 1 change detected
[2024-03-19 17:04:47,154] INFO in main: 1 change detected
[2024-03-19 17:04:47,676] INFO in main: 1 change detected
[2024-03-19 17:04:48,146] INFO in main: 1 change detected
[2024-03-19 17:04:48,523] INFO in main: 1 change detected
[2024-03-19 17:04:48,903] INFO in main: 1 change detected
[2024-03-19 17:04:49,344] INFO in main: 1 change detected
[2024-03-19 17:04:49,722] INFO in main: 1 change detected
[2024-03-19 17:04:50,102] INFO in main: 1 change detected
[2024-03-19 17:04:50,481] INFO in main: 1 change detected
[2024-03-19 17:04:50,923] INFO in main: 1 change detected
[2024-03-19 17:04:51,300] INFO in main: 1 change detected
[2024-03-19 17:04:51,675] INFO in main: 1 change detected
[2024-03-19 17:04:52,116] INFO in main: 1 change detected
[2024-03-19 17:04:52,493] INFO in main: 1 change detected
[2024-03-19 17:04:52,871] INFO in main: 1 change detected
[2024-03-19 17:04:53,312] INFO in main: 1 change detected
[2024-03-19 17:04:53,689] INFO in main: 1 change detected
[2024-03-19 17:04:54,067] INFO in main: 1 change detected
[2024-03-19 17:04:54,506] INFO in main: 1 change detected
[2024-03-19 17:04:54,885] INFO in main: 1 change detected
[2024-03-19 17:04:55,263] INFO in main: 1 change detected
[2024-03-19 17:04:55,642] INFO in main: 1 change detected
[2024-03-19 17:04:56,083] INFO in main: 1 change detected
[2024-03-19 17:04:56,460] INFO in main: 1 change detected
[2024-03-19 17:04:56,833] INFO in main: 1 change detected
[2024-03-19 17:04:57,273] INFO in main: 1 change detected
[2024-03-19 17:04:57,714] INFO in main: 1 change detected
[2024-03-19 17:04:58,091] INFO in main: 1 change detected
[2024-03-19 17:04:58,468] INFO in main: 1 change detected
[2024-03-19 17:04:58,879] INFO in main: 1 change detected
[2024-03-19 17:04:59,364] INFO in main: 1 change detected
[2024-03-19 17:04:59,755] INFO in main: 1 change detected
[2024-03-19 17:05:00,159] INFO in main: 1 change detected
[2024-03-19 17:05:00,512] INFO in main: 1 change detected
[2024-03-19 17:05:00,908] INFO in main: 1 change detected
[2024-03-19 17:05:01,333] INFO in main: 1 change detected
[2024-03-19 17:05:01,726] INFO in main: 1 change detected
[2024-03-19 17:05:02,132] INFO in main: 1 change detected
[2024-03-19 17:05:02,488] INFO in main: 1 change detected
[2024-03-19 17:05:02,978] INFO in main: 1 change detected
[2024-03-19 17:05:03,368] INFO in main: 1 change detected
[2024-03-19 17:05:03,769] INFO in main: 1 change detected
[2024-03-19 17:05:04,167] INFO in main: 1 change detected
[2024-03-19 17:05:04,560] INFO in main: 1 change detected
[2024-03-19 17:05:04,964] INFO in main: 1 change detected
[2024-03-19 17:05:05,308] INFO in main: 1 change detected
[2024-03-19 17:05:05,754] INFO in main: 1 change detected
[2024-03-19 17:05:06,097] INFO in main: 1 change detected
[2024-03-19 17:05:06,526] INFO in main: 1 change detected
[2024-03-19 17:05:06,951] INFO in main: 1 change detected
[2024-03-19 17:05:07,314] INFO in main: 1 change detected
[2024-03-19 17:05:07,721] INFO in main: 1 change detected
[2024-03-19 17:05:08,100] INFO in main: 1 change detected
[2024-03-19 17:05:08,501] INFO in main: 1 change detected
[2024-03-19 17:05:08,895] INFO in main: 1 change detected
[2024-03-19 17:05:09,285] INFO in main: 1 change detected
[2024-03-19 17:05:09,702] INFO in main: 1 change detected
[2024-03-19 17:05:10,100] INFO in main: 1 change detected
[2024-03-19 17:05:10,507] INFO in main: 1 change detected
[2024-03-19 17:05:10,887] INFO in main: 1 change detected
[2024-03-19 17:05:11,340] INFO in main: 1 change detected
[2024-03-19 17:05:11,699] INFO in main: 1 change detected
[2024-03-19 17:05:12,170] INFO in main: 1 change detected
[2024-03-19 17:05:12,570] INFO in main: 1 change detected
[2024-03-19 17:05:12,925] INFO in main: 1 change detected
[2024-03-19 17:05:13,317] INFO in main: 1 change detected
[2024-03-19 17:05:13,754] INFO in main: 1 change detected
[2024-03-19 17:05:14,260] INFO in main: 1 change detected
[2024-03-19 17:05:14,648] INFO in main: 1 change detected
[2024-03-19 17:05:15,057] INFO in main: 1 change detected
[2024-03-19 17:05:15,464] INFO in main: 1 change detected
[2024-03-19 17:05:15,875] INFO in main: 1 change detected
[2024-03-19 17:05:16,227] INFO in main: 1 change detected
[2024-03-19 17:05:16,675] INFO in main: 1 change detected
[2024-03-19 17:05:17,018] INFO in main: 1 change detected
[2024-03-19 17:05:17,409] INFO in main: 1 change detected
[2024-03-19 17:05:17,837] INFO in main: 1 change detected
[2024-03-19 17:05:18,270] INFO in main: 1 change detected
[2024-03-19 17:05:18,624] INFO in main: 1 change detected
[2024-03-19 17:05:19,052] INFO in main: 1 change detected
[2024-03-19 17:05:19,468] INFO in main: 1 change detected
[2024-03-19 17:05:19,864] INFO in main: 1 change detected
[2024-03-19 17:05:20,237] INFO in main: 1 change detected
[2024-03-19 17:05:20,640] INFO in main: 1 change detected
[2024-03-19 17:05:21,014] INFO in main: 1 change detected
[2024-03-19 17:05:21,443] INFO in main: 1 change detected
[2024-03-19 17:05:21,782] INFO in main: 1 change detected
[2024-03-19 17:05:22,245] INFO in main: 1 change detected
[2024-03-19 17:05:22,638] INFO in main: 1 change detected
[2024-03-19 17:05:23,034] INFO in main: 1 change detected
[2024-03-19 17:05:23,435] INFO in main: 1 change detected
[2024-03-19 17:05:23,845] INFO in main: 1 change detected
[2024-03-19 17:05:24,252] INFO in main: 1 change detected
[2024-03-19 17:05:24,724] INFO in main: 1 change detected
[2024-03-19 17:05:25,116] INFO in main: 1 change detected
[2024-03-19 17:05:25,476] INFO in main: 1 change detected
[2024-03-19 17:05:25,885] INFO in main: 1 change detected
[2024-03-19 17:05:26,320] INFO in main: 1 change detected
[2024-03-19 17:05:26,751] INFO in main: 1 change detected
[2024-03-19 17:05:27,099] INFO in main: 1 change detected
[2024-03-19 17:05:27,513] INFO in main: 1 change detected
[2024-03-19 17:05:27,918] INFO in main: 1 change detected
[2024-03-19 17:05:28,319] INFO in main: 1 change detected
[2024-03-19 17:05:28,729] INFO in main: 1 change detected
[2024-03-19 17:05:29,133] INFO in main: 1 change detected
[2024-03-19 17:05:29,543] INFO in main: 1 change detected
[2024-03-19 17:05:29,955] INFO in main: 1 change detected
[2024-03-19 17:05:30,351] INFO in main: 1 change detected
[2024-03-19 17:05:30,724] INFO in main: 1 change detected
[2024-03-19 17:05:31,132] INFO in main: 1 change detected
[2024-03-19 17:05:31,531] INFO in main: 1 change detected
[2024-03-19 17:05:31,929] INFO in main: 1 change detected
[2024-03-19 17:05:32,347] INFO in main: 1 change detected
[2024-03-19 17:05:32,701] INFO in main: 1 change detected
[2024-03-19 17:05:33,106] INFO in main: 1 change detected
[2024-03-19 17:05:33,567] INFO in main: 1 change detected
[2024-03-19 17:05:33,955] INFO in main: 1 change detected
[2024-03-19 17:05:34,317] INFO in main: 1 change detected
[2024-03-19 17:05:34,720] INFO in main: 1 change detected
[2024-03-19 17:05:35,114] INFO in main: 1 change detected
[2024-03-19 17:05:35,506] INFO in main: 1 change detected
[2024-03-19 17:05:35,952] INFO in main: 1 change detected
[2024-03-19 17:05:36,339] INFO in main: 1 change detected
[2024-03-19 17:05:36,765] INFO in main: 1 change detected
[2024-03-19 17:05:37,130] INFO in main: 1 change detected
[2024-03-19 17:05:37,510] INFO in main: 1 change detected
[2024-03-19 17:05:37,918] INFO in main: 1 change detected
[2024-03-19 17:05:38,304] INFO in main: 1 change detected
[2024-03-19 17:05:38,726] INFO in main: 1 change detected
[2024-03-19 17:05:39,142] INFO in main: 1 change detected
[2024-03-19 17:05:39,594] INFO in main: 1 change detected
[2024-03-19 17:05:40,003] INFO in main: 1 change detected
[2024-03-19 17:05:40,397] INFO in main: 1 change detected
[2024-03-19 17:05:41,019] INFO in main: 1 change detected
[2024-03-19 17:05:41,354] INFO in main: 1 change detected
[2024-03-19 17:05:41,815] INFO in main: 1 change detected
[2024-03-19 17:05:42,277] INFO in main: 1 change detected
[2024-03-19 17:05:42,673] INFO in main: 1 change detected
[2024-03-19 17:05:43,083] INFO in main: 1 change detected
[2024-03-19 17:05:43,461] INFO in main: 1 change detected
[2024-03-19 17:05:43,826] INFO in main: 1 change detected
[2024-03-19 17:05:44,247] INFO in main: 1 change detected
[2024-03-19 17:05:44,640] INFO in main: 1 change detected
[2024-03-19 17:05:45,040] INFO in main: 1 change detected
[2024-03-19 17:05:45,494] INFO in main: 1 change detected
[2024-03-19 17:05:45,906] INFO in main: 1 change detected
[2024-03-19 17:05:46,305] INFO in main: 1 change detected
[2024-03-19 17:05:46,710] INFO in main: 1 change detected
[2024-03-19 17:05:47,079] INFO in main: 1 change detected
[2024-03-19 17:05:47,482] INFO in main: 1 change detected
[2024-03-19 17:05:47,924] INFO in main: 1 change detected
[2024-03-19 17:05:48,282] INFO in main: 1 change detected
[2024-03-19 17:05:48,769] INFO in main: 1 change detected
[2024-03-19 17:05:49,109] INFO in main: 1 change detected
[2024-03-19 17:05:49,663] INFO in main: 1 change detected
[2024-03-19 17:05:50,029] INFO in main: 1 change detected
[2024-03-19 17:05:50,425] INFO in main: 1 change detected
[2024-03-19 17:05:50,812] INFO in main: 1 change detected
[2024-03-19 17:05:51,271] INFO in main: 1 change detected
[2024-03-19 17:05:51,680] INFO in main: 1 change detected
[2024-03-19 17:05:52,037] INFO in main: 1 change detected
[2024-03-19 17:05:52,446] INFO in main: 1 change detected
[2024-03-19 17:05:52,857] INFO in main: 1 change detected
[2024-03-19 17:05:53,281] INFO in main: 1 change detected
[2024-03-19 17:05:53,712] INFO in main: 1 change detected
[2024-03-19 17:05:54,137] INFO in main: 1 change detected
[2024-03-19 17:05:54,535] INFO in main: 1 change detected
[2024-03-19 17:05:54,934] INFO in main: 1 change detected
[2024-03-19 17:05:55,333] INFO in main: 1 change detected
[2024-03-19 17:05:55,775] INFO in main: 1 change detected
[2024-03-19 17:05:56,163] INFO in main: 1 change detected
[2024-03-19 17:05:56,582] INFO in main: 1 change detected
[2024-03-19 17:05:56,935] INFO in main: 1 change detected
[2024-03-19 17:05:57,360] INFO in main: 1 change detected
[2024-03-19 17:05:57,753] INFO in main: 1 change detected
[2024-03-19 17:05:58,153] INFO in main: 1 change detected
[2024-03-19 17:05:58,553] INFO in main: 1 change detected
[2024-03-19 17:05:58,942] INFO in main: 1 change detected
[2024-03-19 17:05:59,342] INFO in main: 1 change detected
[2024-03-19 17:05:59,736] INFO in main: 1 change detected
[2024-03-19 17:06:00,152] INFO in main: 1 change detected
[2024-03-19 17:06:00,553] INFO in main: 1 change detected
[2024-03-19 17:06:00,947] INFO in main: 1 change detected
[2024-03-19 17:06:01,348] INFO in main: 1 change detected
[2024-03-19 17:06:01,755] INFO in main: 1 change detected
[2024-03-19 17:06:02,120] INFO in main: 1 change detected
[2024-03-19 17:06:02,547] INFO in main: 1 change detected
[2024-03-19 17:06:02,941] INFO in main: 1 change detected
[2024-03-19 17:06:03,311] INFO in main: 1 change detected
[2024-03-19 17:06:03,786] INFO in main: 1 change detected
[2024-03-19 17:06:04,215] INFO in main: 1 change detected
[2024-03-19 17:06:04,557] INFO in main: 1 change detected
[2024-03-19 17:06:04,967] INFO in main: 1 change detected
[2024-03-19 17:06:05,374] INFO in main: 1 change detected
[2024-03-19 17:06:05,771] INFO in main: 1 change detected
[2024-03-19 17:06:06,167] INFO in main: 1 change detected
[2024-03-19 17:06:06,579] INFO in main: 1 change detected
[2024-03-19 17:06:06,990] INFO in main: 1 change detected
[2024-03-19 17:06:07,337] INFO in main: 1 change detected
[2024-03-19 17:06:07,747] INFO in main: 1 change detected
